location,vehicle,index,x,y,z
CU,T2B,0,44.3324,158.7393,-2.565
CU,T2B,1,-130.9609,161.1436,-1.3667
CU,T2B,2,-259.3468,356.4569,3.7385
CU,T2B,3,-144.5086,365.4223,2.5714
CU,T2B,4,41.8973,353.2388,0.7784
CU,T2B,5,169.1495,164.4967,-2.024
CU,T2B,6,117.7538,157.7869,-2.4578
NBTC,T2B,0,26.1969,-30.4766,-0.2835
NBTC,T2B,1,84.8346,18.0757,-0.5586
NBTC,T2B,2,112.8156,-34.2011,4.7207
NBTC,T2B,3,64.8984,-90.5395,10.9743
NBTC,T2B,4,34.7316,-90.5967,7.8168
NBTC,T2B,5,23.311,-77.725,4.304
NBTC,T2B,6,72.2806,-90.7057,11.1232
NBTC,T2B,7,76.7132,-90.8551,11.3256
CU,T2W,0,43.2193,159.8391,-2.668
CU,T2W,1,-135.3968,161.6835,-1.4285
CU,T2W,2,-286.8919,256.7667,1.9432
CU,T2W,3,-264.9098,352.7131,3.5677
CU,T2W,4,-144.6476,364.9957,2.4786
CU,T2W,5,42.0155,353.3883,0.6335
CU,T2W,6,165.2955,256.4674,-1.1647
CU,T2W,7,95.5083,158.9505,-2.7032
NBTC,T2W,0,26.326,-35.3022,1.7608
NBTC,T2W,1,80.2537,18.2764,-0.9916
NBTC,T2W,2,112.7437,-29.2935,4.0875
NBTC,T2W,3,78.2475,-90.5481716666666,11.1193216666667
NBTC,T2W,4,32.6416,-90.2890666666667,7.3291
NBTC,T2W,5,24.0457,-78.212,5.9322
NBTC,T2W,6,82.4837,18.2765,-0.9619
NBTC,T2W,7,112.6912,-31.5458,4.3055
NBTC,T2W,8,67.7244000000002,-90.3167866666665,10.6390866666667
NBTC,T2W,9,65.2189000000002,-90.2616949999998,10.524745
NBTC,T2W,10,31.4916,-90.3322,7.3207
